Product_ID,Date,Sales,Revenue,EndOfDayStock,prev_stock,StockFluctuation
21092,2010-03-17,12480,1248.0,9280,21760.0,12480.0
23166,2011-01-18,74215,77183.6,108,9361.0,9253.0
35961,2009-12-02,300,217.56,231,5669.0,5438.0
20759,2010-01-21,5280,528.0,967,6247.0,5280.0
16044,2010-01-21,6144,368.64,48,4982.0,4934.0
35955,2009-12-01,133,33.78,1,4900.0,4899.0
16046,2010-09-27,4608,368.64,0,4608.0,4608.0
21697,2009-12-07,36,60.84,30,4596.0,4566.0
21017,2009-12-01,192,138.24,36,4554.0,4518.0
16046,2010-08-09,4608,368.64,3,4323.0,4320.0
